X,CH1,Start,Increment,
Sequence,Volt,-6.000000e-06,1.000000e-09
276,2.03e+01,
277,2.03e+01,
278,2.01e+01,
279,2.03e+01,
280,2.01e+01,
281,2.03e+01,
282,2.01e+01,
283,2.01e+01,
284,2.01e+01,
285,2.01e+01,
286,2.01e+01,
287,2.03e+01,
288,2.01e+01,
289,2.01e+01,
290,2.01e+01,
291,2.01e+01,
292,2.01e+01,
293,2.01e+01,
294,2.01e+01,
295,2.01e+01,
296,2.01e+01,
297,1.99e+01,
298,1.99e+01,
299,1.99e+01,
300,1.99e+01,
301,1.99e+01,
302,1.99e+01,
303,2.01e+01,
304,1.99e+01,
305,1.99e+01,
306,1.99e+01,
307,1.99e+01,
308,1.99e+01,
309,1.99e+01,
310,1.97e+01,
311,1.97e+01,
312,1.97e+01,
313,1.97e+01,
314,1.97e+01,
315,1.97e+01,
316,1.97e+01,
317,1.97e+01,
318,1.95e+01,
319,1.97e+01,
320,1.97e+01,
321,1.95e+01,
322,1.97e+01,
323,1.97e+01,
324,1.95e+01,
325,1.97e+01,
326,1.95e+01,
327,1.95e+01,
328,1.95e+01,
329,1.95e+01,
330,1.95e+01,
331,1.93e+01,
332,1.95e+01,
333,1.95e+01,
334,1.91e+01,
335,1.93e+01,
336,1.93e+01,
337,1.93e+01,
338,1.93e+01,
339,1.91e+01,
340,1.91e+01,
341,1.91e+01,
342,1.91e+01,
343,1.91e+01,
344,1.93e+01,
345,1.89e+01,
346,1.91e+01,
347,1.89e+01,
348,1.89e+01,
349,1.89e+01,
350,1.89e+01,
351,1.89e+01,
352,1.85e+01,
353,1.89e+01,
354,1.89e+01,
355,1.85e+01,
356,1.85e+01,
357,1.85e+01,
358,1.85e+01,
359,1.85e+01,
360,1.85e+01,
361,1.83e+01,
362,1.85e+01,
363,1.83e+01,
364,1.83e+01,
365,1.83e+01,
366,1.81e+01,
367,1.83e+01,
368,1.81e+01,
369,1.81e+01,
370,1.81e+01,
371,1.81e+01,
372,1.81e+01,
373,1.81e+01,
374,1.79e+01,
375,1.79e+01,
376,1.81e+01,
377,1.77e+01,
378,1.79e+01,
379,1.77e+01,
380,1.77e+01,
381,1.77e+01,
382,1.75e+01,
383,1.77e+01,
384,1.77e+01,
385,1.75e+01,
386,1.77e+01,
387,1.75e+01,
388,1.75e+01,
389,1.75e+01,
390,1.75e+01,
391,1.75e+01,
392,1.75e+01,
393,1.73e+01,
394,1.73e+01,
395,1.71e+01,
396,1.71e+01,
397,1.71e+01,
398,1.71e+01,
399,1.71e+01,
400,1.71e+01,
401,1.69e+01,
402,1.69e+01,
403,1.69e+01,
404,1.69e+01,
405,1.69e+01,
406,1.69e+01,
