X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-06,1.000000e-09
1356,1.88e+01,
1357,1.88e+01,
1358,1.88e+01,
1359,1.86e+01,
1360,1.88e+01,
1361,1.86e+01,
1362,1.82e+01,
1363,1.86e+01,
1364,1.86e+01,
1365,1.82e+01,
1366,1.82e+01,
1367,1.82e+01,
1368,1.82e+01,
1369,1.82e+01,
1370,1.82e+01,
1371,1.82e+01,
1372,1.80e+01,
1373,1.80e+01,
1374,1.82e+01,
1375,1.80e+01,
1376,1.80e+01,
1377,1.80e+01,
1378,1.80e+01,
1379,1.80e+01,
1380,1.80e+01,
1381,1.78e+01,
1382,1.78e+01,
1383,1.76e+01,
1384,1.76e+01,
1385,1.76e+01,
1386,1.76e+01,
1387,1.76e+01,
1388,1.76e+01,
1389,1.74e+01,
1390,1.76e+01,
1391,1.74e+01,
1392,1.74e+01,
1393,1.74e+01,
1394,1.72e+01,
1395,1.74e+01,
1396,1.74e+01,
1397,1.72e+01,
1398,1.72e+01,
1399,1.70e+01,
1400,1.72e+01,
1401,1.70e+01,
1402,1.70e+01,
1403,1.70e+01,
1404,1.70e+01,
1405,1.68e+01,
1406,1.70e+01,
1407,1.66e+01,
1408,1.68e+01,
1409,1.66e+01,
1410,1.66e+01,
1411,1.68e+01,
1412,1.68e+01,
1413,1.66e+01,
1414,1.66e+01,
1415,1.64e+01,
1416,1.64e+01,
1417,1.64e+01,
1418,1.62e+01,
1419,1.64e+01,
1420,1.64e+01,
1421,1.62e+01,
1422,1.62e+01,
1423,1.62e+01,
1424,1.62e+01,
1425,1.62e+01,
1426,1.60e+01,
1427,1.60e+01,
1428,1.60e+01,
1429,1.58e+01,
1430,1.60e+01,
1431,1.56e+01,
1432,1.58e+01,
1433,1.58e+01,
1434,1.58e+01,
1435,1.56e+01,
1436,1.56e+01,
1437,1.56e+01,
1438,1.56e+01,
1439,1.54e+01,
1440,1.54e+01,
1441,1.54e+01,
1442,1.54e+01,
1443,1.52e+01,
1444,1.52e+01,
1445,1.52e+01,
1446,1.52e+01,
1447,1.50e+01,
1448,1.50e+01,
1449,1.50e+01,
1450,1.50e+01,
1451,1.50e+01,
1452,1.50e+01,
1453,1.48e+01,
1454,1.48e+01,
1455,1.48e+01,
1456,1.48e+01,
1457,1.46e+01,
1458,1.46e+01,
1459,1.46e+01,
1460,1.46e+01,
1461,1.44e+01,
1462,1.44e+01,
1463,1.42e+01,
1464,1.44e+01,
1465,1.42e+01,
1466,1.42e+01,
1467,1.42e+01,
1468,1.40e+01,
1469,1.40e+01,
1470,1.42e+01,
1471,1.40e+01,
1472,1.40e+01,
1473,1.38e+01,
1474,1.38e+01,
1475,1.38e+01,
1476,1.38e+01,
1477,1.38e+01,
1478,1.38e+01,
1479,1.34e+01,
1480,1.36e+01,
1481,1.34e+01,
1482,1.34e+01,
1483,1.34e+01,
1484,1.34e+01,
1485,1.32e+01,
1486,1.34e+01,
1487,1.32e+01,
1488,1.32e+01,
1489,1.32e+01,
1490,1.28e+01,
1491,1.28e+01,
1492,1.28e+01,
1493,1.26e+01,
1494,1.28e+01,
1495,1.26e+01,
1496,1.26e+01,
1497,1.24e+01,
1498,1.24e+01,
1499,1.24e+01,
1500,1.24e+01,
1501,1.24e+01,
1502,1.24e+01,
1503,1.22e+01,
1504,1.22e+01,
1505,1.22e+01,
1506,1.22e+01,
1507,1.20e+01,
1508,1.20e+01,
1509,1.20e+01,
1510,1.18e+01,
1511,1.18e+01,
1512,1.18e+01,
1513,1.18e+01,
1514,1.16e+01,
1515,1.18e+01,
1516,1.16e+01,
1517,1.14e+01,
1518,1.16e+01,
1519,1.14e+01,
1520,1.14e+01,
1521,1.12e+01,
1522,1.14e+01,
1523,1.12e+01,
1524,1.14e+01,
1525,1.12e+01,
1526,1.10e+01,
1527,1.10e+01,
1528,1.10e+01,
1529,1.08e+01,
1530,1.10e+01,
1531,1.10e+01,
1532,1.08e+01,
1533,1.08e+01,
1534,1.08e+01,
1535,1.06e+01,
1536,1.06e+01,
1537,1.06e+01,
1538,1.06e+01,
1539,1.06e+01,
1540,1.06e+01,
1541,1.04e+01,
1542,1.04e+01,
1543,1.02e+01,
1544,1.02e+01,
1545,1.02e+01,
1546,1.02e+01,
1547,1.02e+01,
1548,1.02e+01,
1549,1.00e+01,
1550,1.00e+01,
1551,1.00e+01,
1552,1.00e+01,
1553,9.80e+00,
1554,1.00e+01,
1555,9.80e+00,
1556,9.80e+00,
1557,9.60e+00,
1558,9.60e+00,
1559,9.60e+00,
1560,9.60e+00,
1561,9.40e+00,
1562,9.40e+00,
1563,9.40e+00,
1564,9.40e+00,
1565,9.20e+00,
1566,9.40e+00,
1567,9.20e+00,
1568,9.20e+00,
1569,9.00e+00,
1570,9.00e+00,
1571,9.00e+00,
1572,9.00e+00,
1573,8.80e+00,
1574,9.00e+00,
1575,8.80e+00,
1576,8.80e+00,
1577,8.60e+00,
1578,8.80e+00,
1579,8.80e+00,
1580,8.80e+00,
1581,8.80e+00,
1582,8.60e+00,
1583,8.60e+00,
1584,8.60e+00,
1585,8.40e+00,
1586,8.40e+00,
1587,8.40e+00,
1588,8.40e+00,
1589,8.20e+00,
1590,8.20e+00,
1591,8.20e+00,
1592,8.20e+00,
1593,8.00e+00,
1594,8.00e+00,
1595,8.00e+00,
1596,8.00e+00,
1597,8.00e+00,
1598,8.00e+00,
1599,8.00e+00,
1600,7.60e+00,
1601,7.60e+00,
1602,8.00e+00,
1603,7.60e+00,
1604,7.60e+00,
1605,7.40e+00,
1606,7.40e+00,
1607,7.20e+00,
1608,7.20e+00,
1609,7.20e+00,
1610,7.20e+00,
1611,7.20e+00,
1612,7.00e+00,
1613,7.00e+00,
1614,7.00e+00,
1615,7.00e+00,
1616,7.00e+00,
1617,6.80e+00,
1618,7.00e+00,
1619,7.00e+00,
1620,7.00e+00,
1621,6.80e+00,
1622,6.80e+00,
1623,6.60e+00,
1624,6.80e+00,
1625,6.60e+00,
1626,6.60e+00,
1627,6.60e+00,
1628,6.60e+00,
1629,6.40e+00,
1630,6.60e+00,
1631,6.40e+00,
1632,6.40e+00,
1633,6.20e+00,
1634,6.40e+00,
1635,6.40e+00,
1636,6.40e+00,
1637,6.20e+00,
1638,6.20e+00,
1639,6.20e+00,
1640,6.20e+00,
1641,6.00e+00,
1642,6.00e+00,
1643,6.20e+00,
1644,6.00e+00,
1645,6.00e+00,
1646,6.00e+00,
1647,5.80e+00,
1648,5.80e+00,
1649,5.80e+00,
1650,5.80e+00,
1651,5.80e+00,
1652,5.80e+00,
1653,5.60e+00,
1654,5.80e+00,
1655,5.60e+00,
1656,5.60e+00,
1657,5.60e+00,
1658,5.60e+00,
1659,5.60e+00,
1660,5.60e+00,
1661,5.40e+00,
1662,5.60e+00,
1663,5.60e+00,
1664,5.40e+00,
1665,5.40e+00,
1666,5.40e+00,
1667,5.40e+00,
1668,5.40e+00,
1669,5.20e+00,
1670,5.20e+00,
1671,5.20e+00,
1672,5.20e+00,
1673,5.20e+00,
1674,5.20e+00,
1675,5.20e+00,
1676,5.20e+00,
1677,5.00e+00,
1678,5.20e+00,
1679,5.00e+00,
1680,5.00e+00,
1681,4.80e+00,
1682,5.00e+00,
1683,5.00e+00,
1684,5.00e+00,
1685,4.80e+00,
1686,5.00e+00,
1687,4.80e+00,
1688,4.80e+00,
1689,4.80e+00,
1690,4.80e+00,
1691,4.80e+00,
1692,4.80e+00,
1693,4.80e+00,
1694,4.80e+00,
1695,4.80e+00,
1696,4.80e+00,
1697,4.60e+00,
1698,4.80e+00,
1699,4.60e+00,
1700,4.80e+00,
1701,4.60e+00,
1702,4.60e+00,
1703,4.60e+00,
1704,4.40e+00,
1705,4.40e+00,
1706,4.60e+00,
1707,4.60e+00,
1708,4.40e+00,
1709,4.60e+00,
1710,4.60e+00,
1711,4.40e+00,
1712,4.40e+00,
1713,4.40e+00,
1714,4.60e+00,
1715,4.40e+00,
1716,4.60e+00,
1717,4.40e+00,
1718,4.40e+00,
1719,4.20e+00,
1720,4.40e+00,
1721,4.20e+00,
1722,4.20e+00,
1723,4.40e+00,
1724,4.20e+00,
1725,4.20e+00,
1726,4.20e+00,
1727,4.20e+00,
1728,4.20e+00,
1729,4.20e+00,
1730,4.40e+00,
1731,4.20e+00,
1732,4.40e+00,
1733,4.20e+00,
1734,4.20e+00,
1735,4.20e+00,
1736,4.20e+00,
1737,4.20e+00,
1738,4.20e+00,
1739,4.20e+00,
1740,4.20e+00,
1741,4.20e+00,
1742,4.20e+00,
1743,4.00e+00,
1744,4.20e+00,
1745,4.00e+00,
1746,4.20e+00,
1747,4.20e+00,
1748,4.20e+00,
1749,4.00e+00,
1750,4.00e+00,
1751,4.20e+00,
1752,4.00e+00,
1753,4.00e+00,
1754,4.00e+00,
1755,4.20e+00,
1756,4.20e+00,
1757,4.00e+00,
1758,4.20e+00,
1759,4.00e+00,
1760,4.00e+00,
1761,4.00e+00,
1762,4.20e+00,
1763,4.00e+00,
1764,4.20e+00,
1765,4.00e+00,
1766,4.20e+00,
1767,4.00e+00,
1768,4.20e+00,
1769,4.00e+00,
1770,4.20e+00,
1771,4.00e+00,
1772,4.20e+00,
1773,4.00e+00,
1774,4.20e+00,
1775,4.00e+00,
1776,4.20e+00,
1777,4.00e+00,
1778,4.20e+00,
1779,4.20e+00,
1780,4.20e+00,
1781,4.20e+00,
1782,4.00e+00,
1783,4.20e+00,
1784,4.20e+00,
1785,4.20e+00,
1786,4.20e+00,
1787,4.20e+00,
1788,4.20e+00,
1789,4.20e+00,
1790,4.40e+00,
1791,4.20e+00,
1792,4.40e+00,
1793,4.20e+00,
1794,4.40e+00,
1795,4.40e+00,
1796,4.40e+00,
1797,4.20e+00,
1798,4.40e+00,
1799,4.40e+00,
1800,4.40e+00,
1801,4.40e+00,
1802,4.40e+00,
1803,4.40e+00,
1804,4.40e+00,
1805,4.40e+00,
1806,4.60e+00,
1807,4.40e+00,
1808,4.60e+00,
1809,4.60e+00,
1810,4.60e+00,
1811,4.60e+00,
1812,4.80e+00,
1813,4.60e+00,
1814,4.60e+00,
1815,4.60e+00,
1816,4.60e+00,
1817,4.60e+00,
1818,4.80e+00,
1819,4.60e+00,
1820,4.80e+00,
1821,4.80e+00,
1822,4.80e+00,
1823,4.80e+00,
1824,4.80e+00,
1825,4.80e+00,
1826,5.00e+00,
1827,4.80e+00,
1828,5.00e+00,
1829,4.80e+00,
1830,5.00e+00,
1831,5.00e+00,
1832,5.00e+00,
1833,4.80e+00,
1834,5.00e+00,
1835,5.00e+00,
1836,5.00e+00,
1837,4.80e+00,
1838,5.00e+00,
1839,5.00e+00,
1840,5.00e+00,
1841,5.00e+00,
1842,5.20e+00,
1843,5.20e+00,
1844,5.40e+00,
1845,5.40e+00,
1846,5.20e+00,
1847,5.20e+00,
1848,5.40e+00,
1849,5.20e+00,
1850,5.40e+00,
1851,5.40e+00,
1852,5.60e+00,
1853,5.40e+00,
1854,5.40e+00,
1855,5.60e+00,
1856,5.60e+00,
1857,5.60e+00,
1858,5.80e+00,
1859,5.60e+00,
1860,5.80e+00,
1861,5.60e+00,
1862,5.80e+00,
1863,5.80e+00,
1864,5.80e+00,
1865,5.80e+00,
1866,5.80e+00,
1867,5.80e+00,
1868,6.00e+00,
1869,6.00e+00,
1870,6.20e+00,
1871,6.00e+00,
1872,6.20e+00,
1873,6.00e+00,
1874,6.20e+00,
1875,6.20e+00,
1876,6.40e+00,
1877,6.20e+00,
1878,6.20e+00,
1879,6.20e+00,
1880,6.40e+00,
1881,6.20e+00,
1882,6.40e+00,
1883,6.40e+00,
1884,6.40e+00,
1885,6.40e+00,
1886,6.60e+00,
1887,6.60e+00,
1888,6.60e+00,
1889,6.40e+00,
1890,6.80e+00,
1891,6.80e+00,
1892,6.80e+00,
1893,6.80e+00,
1894,6.80e+00,
1895,6.80e+00,
1896,6.80e+00,
1897,6.80e+00,
1898,7.00e+00,
1899,7.00e+00,
1900,7.00e+00,
1901,7.00e+00,
1902,7.20e+00,
1903,7.20e+00,
1904,7.20e+00,
1905,7.20e+00,
1906,7.40e+00,
1907,7.20e+00,
1908,7.40e+00,
1909,7.40e+00,
1910,7.40e+00,
1911,7.40e+00,
1912,7.60e+00,
1913,7.60e+00,
1914,7.60e+00,
1915,7.60e+00,
1916,8.00e+00,
1917,7.60e+00,
1918,8.00e+00,
1919,8.00e+00,
1920,8.00e+00,
1921,8.00e+00,
1922,8.20e+00,
1923,8.20e+00,
1924,8.20e+00,
1925,8.20e+00,
1926,8.20e+00,
1927,8.20e+00,
1928,8.40e+00,
1929,8.40e+00,
1930,8.40e+00,
1931,8.60e+00,
1932,8.60e+00,
1933,8.60e+00,
1934,8.60e+00,
1935,8.60e+00,
1936,8.60e+00,
1937,8.80e+00,
1938,8.80e+00,
1939,9.00e+00,
1940,9.00e+00,
1941,9.00e+00,
1942,9.00e+00,
1943,8.80e+00,
1944,9.00e+00,
1945,9.00e+00,
1946,9.20e+00,
1947,9.20e+00,
1948,9.20e+00,
1949,9.40e+00,
1950,9.40e+00,
1951,9.40e+00,
1952,9.40e+00,
1953,9.40e+00,
1954,9.60e+00,
1955,9.60e+00,
1956,9.80e+00,
1957,9.60e+00,
1958,9.80e+00,
1959,9.80e+00,
1960,9.80e+00,
1961,9.80e+00,
1962,1.00e+01,
1963,1.00e+01,
1964,1.00e+01,
1965,1.00e+01,
1966,1.02e+01,
1967,1.02e+01,
1968,1.02e+01,
1969,1.02e+01,
1970,1.02e+01,
1971,1.02e+01,
1972,1.04e+01,
1973,1.04e+01,
1974,1.04e+01,
1975,1.06e+01,
1976,1.06e+01,
1977,1.06e+01,
1978,1.06e+01,
1979,1.08e+01,
1980,1.08e+01,
1981,1.08e+01,
1982,1.10e+01,
1983,1.10e+01,
1984,1.10e+01,
1985,1.10e+01,
1986,1.10e+01,
1987,1.12e+01,
1988,1.12e+01,
1989,1.12e+01,
1990,1.12e+01,
1991,1.12e+01,
1992,1.14e+01,
1993,1.14e+01,
1994,1.14e+01,
1995,1.16e+01,
1996,1.16e+01,
1997,1.16e+01,
1998,1.16e+01,
1999,1.16e+01,
2000,1.18e+01,
2001,1.18e+01,
2002,1.20e+01,
2003,1.20e+01,
2004,1.20e+01,
2005,1.20e+01,
2006,1.20e+01,
2007,1.20e+01,
2008,1.22e+01,
2009,1.22e+01,
2010,1.22e+01,
2011,1.24e+01,
2012,1.24e+01,
2013,1.24e+01,
2014,1.26e+01,
2015,1.24e+01,
2016,1.26e+01,
2017,1.26e+01,
2018,1.26e+01,
2019,1.28e+01,
2020,1.28e+01,
2021,1.28e+01,
2022,1.32e+01,
2023,1.28e+01,
2024,1.32e+01,
2025,1.32e+01,
2026,1.32e+01,
2027,1.34e+01,
2028,1.32e+01,
2029,1.34e+01,
2030,1.36e+01,
2031,1.34e+01,
2032,1.34e+01,
2033,1.36e+01,
2034,1.36e+01,
2035,1.38e+01,
2036,1.38e+01,
2037,1.36e+01,
2038,1.38e+01,
2039,1.36e+01,
2040,1.38e+01,
2041,1.38e+01,
2042,1.40e+01,
2043,1.42e+01,
2044,1.40e+01,
2045,1.40e+01,
2046,1.42e+01,
2047,1.42e+01,
2048,1.42e+01,
2049,1.44e+01,
2050,1.44e+01,
2051,1.44e+01,
2052,1.44e+01,
2053,1.44e+01,
2054,1.46e+01,
2055,1.44e+01,
2056,1.46e+01,
2057,1.46e+01,
2058,1.46e+01,
2059,1.50e+01,
2060,1.50e+01,
2061,1.48e+01,
2062,1.50e+01,
2063,1.50e+01,
2064,1.50e+01,
2065,1.50e+01,
2066,1.50e+01,
2067,1.52e+01,
2068,1.52e+01,
2069,1.52e+01,
2070,1.52e+01,
2071,1.52e+01,
2072,1.54e+01,
2073,1.54e+01,
2074,1.54e+01,
2075,1.56e+01,
2076,1.56e+01,
2077,1.56e+01,
2078,1.58e+01,
2079,1.56e+01,
2080,1.58e+01,
2081,1.58e+01,
2082,1.58e+01,
2083,1.60e+01,
2084,1.60e+01,
2085,1.60e+01,
2086,1.60e+01,
2087,1.60e+01,
2088,1.62e+01,
2089,1.62e+01,
2090,1.62e+01,
2091,1.64e+01,
2092,1.62e+01,
2093,1.62e+01,
2094,1.64e+01,
2095,1.64e+01,
2096,1.64e+01,
2097,1.64e+01,
2098,1.66e+01,
2099,1.68e+01,
2100,1.66e+01,
2101,1.66e+01,
2102,1.66e+01,
2103,1.66e+01,
2104,1.68e+01,
2105,1.68e+01,
2106,1.68e+01,
2107,1.70e+01,
2108,1.70e+01,
2109,1.70e+01,
2110,1.72e+01,
2111,1.70e+01,
2112,1.72e+01,
2113,1.70e+01,
2114,1.72e+01,
2115,1.72e+01,
2116,1.72e+01,
2117,1.72e+01,
2118,1.72e+01,
2119,1.72e+01,
2120,1.74e+01,
2121,1.74e+01,
2122,1.74e+01,
2123,1.76e+01,
2124,1.76e+01,
2125,1.76e+01,
2126,1.76e+01,
2127,1.76e+01,
2128,1.76e+01,
2129,1.78e+01,
2130,1.76e+01,
2131,1.78e+01,
2132,1.78e+01,
2133,1.78e+01,
2134,1.80e+01,
2135,1.78e+01,
2136,1.80e+01,
2137,1.80e+01,
2138,1.78e+01,
2139,1.80e+01,
2140,1.82e+01,
2141,1.80e+01,
2142,1.82e+01,
2143,1.80e+01,
2144,1.82e+01,
2145,1.82e+01,
2146,1.82e+01,
2147,1.86e+01,
2148,1.86e+01,
2149,1.86e+01,
2150,1.86e+01,
2151,1.82e+01,
2152,1.86e+01,
2153,1.88e+01,
2154,1.86e+01,
2155,1.88e+01,
2156,1.88e+01,
2157,1.88e+01,
2158,1.88e+01,
2159,1.88e+01,
2160,1.90e+01,
2161,1.88e+01,
2162,1.88e+01,
2163,1.90e+01,
2164,1.92e+01,
2165,1.90e+01,
2166,1.90e+01,
2167,1.90e+01,
2168,1.92e+01,
2169,1.92e+01,
2170,1.90e+01,
2171,1.92e+01,
2172,1.92e+01,
2173,1.92e+01,
2174,1.94e+01,
2175,1.92e+01,
2176,1.94e+01,
2177,1.94e+01,
2178,1.92e+01,
2179,1.94e+01,
2180,1.94e+01,
2181,1.94e+01,
2182,1.94e+01,
2183,1.94e+01,
2184,1.94e+01,
2185,1.94e+01,
2186,1.94e+01,
2187,1.96e+01,
2188,1.96e+01,
2189,1.94e+01,
2190,1.96e+01,
2191,1.96e+01,
2192,1.96e+01,
2193,1.96e+01,
2194,1.96e+01,
2195,1.98e+01,
2196,1.98e+01,
2197,1.96e+01,
2198,1.98e+01,
2199,1.96e+01,
2200,1.98e+01,
2201,1.98e+01,
2202,1.98e+01,
2203,2.00e+01,
2204,2.00e+01,
2205,1.98e+01,
2206,2.00e+01,
2207,1.98e+01,
2208,2.00e+01,
2209,2.00e+01,
2210,1.98e+01,
2211,2.00e+01,
2212,2.00e+01,
2213,2.00e+01,
2214,2.00e+01,
2215,2.00e+01,
2216,2.00e+01,
2217,2.00e+01,
2218,2.00e+01,
2219,2.02e+01,
2220,2.00e+01,
2221,2.00e+01,
2222,2.02e+01,
2223,2.00e+01,
2224,2.02e+01,
2225,2.02e+01,
2226,2.02e+01,
2227,2.02e+01,
2228,2.04e+01,
2229,2.00e+01,
2230,2.02e+01,
2231,2.02e+01,
2232,2.02e+01,
2233,2.02e+01,
2234,2.02e+01,
2235,2.04e+01,
2236,2.02e+01,
2237,2.02e+01,
2238,2.04e+01,
2239,2.02e+01,
2240,2.02e+01,
2241,2.04e+01,
2242,2.02e+01,
2243,2.04e+01,
2244,2.02e+01,
2245,2.02e+01,
2246,2.04e+01,
2247,2.02e+01,
2248,2.02e+01,
2249,2.02e+01,
2250,2.02e+01,
2251,2.04e+01,
2252,2.04e+01,
2253,2.04e+01,
2254,2.04e+01,
2255,2.02e+01,
2256,2.02e+01,
2257,2.04e+01,
2258,2.02e+01,
2259,2.04e+01,
2260,2.04e+01,
2261,2.02e+01,
2262,2.04e+01,
2263,2.02e+01,
2264,2.02e+01,
2265,2.04e+01,
2266,2.02e+01,
2267,2.04e+01,
2268,2.04e+01,
2269,2.02e+01,
2270,2.04e+01,
2271,2.02e+01,
2272,2.02e+01,
2273,2.02e+01,
2274,2.02e+01,
2275,2.04e+01,
2276,2.04e+01,
2277,2.02e+01,
2278,2.02e+01,
2279,2.02e+01,
2280,2.02e+01,
2281,2.02e+01,
2282,2.02e+01,
2283,2.04e+01,
2284,2.02e+01,
2285,2.02e+01,
2286,2.02e+01,
2287,2.00e+01,
2288,2.02e+01,
2289,2.02e+01,
2290,2.00e+01,
2291,2.02e+01,
2292,2.02e+01,
2293,2.02e+01,
2294,2.02e+01,
2295,2.00e+01,
2296,2.00e+01,
2297,2.02e+01,
2298,2.00e+01,
2299,2.02e+01,
2300,2.00e+01,
2301,2.00e+01,
2302,2.00e+01,
2303,2.00e+01,
2304,2.00e+01,
2305,1.98e+01,
2306,2.00e+01,
2307,2.00e+01,
2308,2.00e+01,
2309,1.98e+01,
2310,1.98e+01,
2311,1.98e+01,
2312,1.98e+01,
2313,1.98e+01,
2314,1.98e+01,
2315,1.98e+01,
2316,1.96e+01,
2317,1.96e+01,
2318,1.98e+01,
2319,1.96e+01,
2320,1.96e+01,
2321,1.96e+01,
2322,1.96e+01,
2323,1.96e+01,
2324,1.98e+01,
2325,1.94e+01,
2326,1.96e+01,
2327,1.94e+01,
2328,1.94e+01,
2329,1.94e+01,
2330,1.94e+01,
2331,1.94e+01,
2332,1.94e+01,
2333,1.94e+01,
2334,1.94e+01,
2335,1.92e+01,
2336,1.94e+01,
2337,1.94e+01,
2338,1.92e+01,
2339,1.94e+01,
2340,1.94e+01,
2341,1.92e+01,
2342,1.92e+01,
2343,1.90e+01,
2344,1.92e+01,
2345,1.92e+01,
2346,1.90e+01,
2347,1.92e+01,
2348,1.90e+01,
2349,1.90e+01,
2350,1.90e+01,
2351,1.88e+01,
2352,1.88e+01,
2353,1.88e+01,
2354,1.88e+01,
2355,1.90e+01,
2356,1.88e+01,
2357,1.88e+01,
2358,1.88e+01,
2359,1.86e+01,
2360,1.86e+01,
2361,1.86e+01,
2362,1.82e+01,
2363,1.86e+01,
2364,1.86e+01,
2365,1.82e+01,
2366,1.86e+01,
2367,1.82e+01,
2368,1.82e+01,
2369,1.82e+01,
2370,1.82e+01,
2371,1.82e+01,
2372,1.82e+01,
2373,1.80e+01,
2374,1.82e+01,
2375,1.78e+01,
2376,1.80e+01,
2377,1.80e+01,
2378,1.78e+01,
2379,1.80e+01,
2380,1.78e+01,
2381,1.78e+01,
2382,1.78e+01,
2383,1.76e+01,
2384,1.76e+01,
2385,1.76e+01,
2386,1.76e+01,
2387,1.76e+01,
2388,1.76e+01,
2389,1.74e+01,
2390,1.76e+01,
2391,1.74e+01,
2392,1.74e+01,
2393,1.74e+01,
2394,1.74e+01,
2395,1.74e+01,
2396,1.74e+01,
2397,1.72e+01,
2398,1.74e+01,
2399,1.72e+01,
2400,1.72e+01,
2401,1.72e+01,
2402,1.70e+01,
2403,1.72e+01,
2404,1.72e+01,
2405,1.70e+01,
2406,1.70e+01,
2407,1.68e+01,
2408,1.68e+01,
2409,1.66e+01,
2410,1.66e+01,
2411,1.68e+01,
2412,1.66e+01,
2413,1.64e+01,
2414,1.66e+01,
2415,1.64e+01,
2416,1.66e+01,
2417,1.64e+01,
2418,1.64e+01,
2419,1.64e+01,
2420,1.64e+01,
2421,1.62e+01,
2422,1.62e+01,
2423,1.62e+01,
2424,1.62e+01,
2425,1.60e+01,
2426,1.60e+01,
2427,1.60e+01,
2428,1.60e+01,
2429,1.60e+01,
2430,1.60e+01,
2431,1.58e+01,
2432,1.58e+01,
2433,1.58e+01,
2434,1.58e+01,
2435,1.58e+01,
2436,1.56e+01,
2437,1.56e+01,
2438,1.56e+01,
2439,1.54e+01,
2440,1.54e+01,
2441,1.52e+01,
2442,1.52e+01,
2443,1.54e+01,
2444,1.52e+01,
2445,1.52e+01,
2446,1.52e+01,
2447,1.50e+01,
2448,1.50e+01,
2449,1.50e+01,
2450,1.50e+01,
2451,1.50e+01,
2452,1.50e+01,
2453,1.48e+01,
2454,1.48e+01,
2455,1.46e+01,
2456,1.46e+01,
2457,1.46e+01,
2458,1.46e+01,
2459,1.46e+01,
2460,1.44e+01,
2461,1.44e+01,
2462,1.46e+01,
2463,1.42e+01,
2464,1.42e+01,
2465,1.42e+01,
2466,1.42e+01,
2467,1.42e+01,
2468,1.42e+01,
2469,1.42e+01,
2470,1.42e+01,
2471,1.40e+01,
2472,1.40e+01,
2473,1.38e+01,
2474,1.38e+01,
2475,1.38e+01,
2476,1.38e+01,
2477,1.36e+01,
2478,1.38e+01,
2479,1.34e+01,
2480,1.36e+01,
2481,1.34e+01,
2482,1.34e+01,
2483,1.34e+01,
2484,1.34e+01,
2485,1.32e+01,
2486,1.32e+01,
2487,1.32e+01,
2488,1.32e+01,
2489,1.28e+01,
2490,1.28e+01,
2491,1.32e+01,
2492,1.28e+01,
2493,1.26e+01,
2494,1.28e+01,
2495,1.26e+01,
2496,1.26e+01,
2497,1.26e+01,
2498,1.26e+01,
2499,1.24e+01,
2500,1.24e+01,
2501,1.22e+01,
2502,1.22e+01,
2503,1.22e+01,
2504,1.22e+01,
2505,1.20e+01,
2506,1.20e+01,
2507,1.22e+01,
2508,1.20e+01,
2509,1.20e+01,
2510,1.20e+01,
2511,1.20e+01,
2512,1.18e+01,
2513,1.18e+01,
2514,1.18e+01,
2515,1.18e+01,
2516,1.18e+01,
2517,1.16e+01,
2518,1.16e+01,
2519,1.14e+01,
2520,1.14e+01,
2521,1.14e+01,
2522,1.12e+01,
2523,1.12e+01,
2524,1.12e+01,
2525,1.12e+01,
2526,1.12e+01,
2527,1.10e+01,
2528,1.10e+01,
2529,1.10e+01,
2530,1.10e+01,
2531,1.10e+01,
2532,1.10e+01,
2533,1.08e+01,
2534,1.08e+01,
2535,1.06e+01,
2536,1.06e+01,
2537,1.06e+01,
2538,1.06e+01,
2539,1.06e+01,
2540,1.04e+01,
2541,1.04e+01,
2542,1.04e+01,
2543,1.04e+01,
2544,1.02e+01,
2545,1.02e+01,
2546,1.02e+01,
2547,1.02e+01,
2548,1.02e+01,
2549,1.00e+01,
2550,1.00e+01,
2551,1.00e+01,
2552,1.00e+01,
2553,9.80e+00,
2554,9.80e+00,
2555,9.80e+00,
2556,9.80e+00,
2557,9.60e+00,
2558,9.60e+00,
2559,9.60e+00,
2560,9.40e+00,
2561,9.40e+00,
2562,9.40e+00,
2563,9.40e+00,
2564,9.60e+00,
2565,9.20e+00,
2566,9.20e+00,
2567,9.00e+00,
2568,9.20e+00,
2569,9.00e+00,
2570,9.00e+00,
2571,9.00e+00,
2572,9.00e+00,
2573,8.80e+00,
2574,9.00e+00,
2575,8.80e+00,
2576,8.80e+00,
2577,8.60e+00,
2578,8.80e+00,
2579,8.80e+00,
2580,8.80e+00,
2581,8.60e+00,
2582,8.60e+00,
2583,8.40e+00,
2584,8.40e+00,
2585,8.40e+00,
2586,8.40e+00,
2587,8.40e+00,
2588,8.40e+00,
2589,8.20e+00,
2590,8.20e+00,
2591,8.00e+00,
2592,8.20e+00,
2593,8.00e+00,
2594,8.20e+00,
2595,8.00e+00,
2596,8.00e+00,
2597,8.00e+00,
2598,7.60e+00,
2599,7.60e+00,
2600,7.60e+00,
2601,7.60e+00,
2602,7.60e+00,
2603,7.40e+00,
2604,7.60e+00,
2605,7.40e+00,
2606,7.40e+00,
2607,7.20e+00,
2608,7.20e+00,
2609,7.00e+00,
2610,7.20e+00,
2611,7.20e+00,
2612,7.20e+00,
2613,7.00e+00,
2614,7.20e+00,
2615,7.00e+00,
2616,7.00e+00,
2617,6.80e+00,
2618,6.80e+00,
2619,6.80e+00,
2620,7.00e+00,
2621,6.80e+00,
2622,6.80e+00,
2623,6.80e+00,
2624,6.80e+00,
